(4.787427050084338, (8, 9, 0), (3, 4, 2, 6))
(4.787427050084338, (9, 8, 0), (2, 6, 3, 4))
(4.797729173391179, (8, 9, 0), (3, 4, 1, 7))
(4.797729173391179, (9, 8, 0), (1, 7, 3, 4))
(4.83467435814959, (11, 6, 0), (1, 9, 2, 3))
(4.834674358149591, (6, 11, 0), (2, 3, 1, 9))
(4.874267635242868, (7, 10, 0), (2, 4, 1, 8))
(4.874267635242868, (10, 7, 0), (1, 8, 2, 4))
(4.888131081165138, (11, 5, 0), (5, 5, 0, 4))
(4.88813108116514, (5, 11, 0), (0, 4, 5, 5))
(4.950543709816156, (10, 7, 0), (0, 9, 1, 5))
(4.950543709816158, (7, 10, 0), (1, 5, 0, 9))
(4.956552644981437, (5, 11, 0), (1, 3, 5, 5))
(4.956552644981437, (11, 5, 0), (5, 5, 1, 3))
(4.9668502532898815, (6, 10, 0), (1, 4, 4, 5))
(4.9668502532898815, (10, 6, 0), (4, 5, 1, 4))
(5.040713990172195, (5, 11, 0), (2, 2, 5, 5))
(5.040713990172195, (11, 5, 0), (5, 5, 2, 2))
(5.044067377554217, (9, 8, 0), (4, 4, 0, 7))
(5.044067377554219, (8, 9, 0), (0, 7, 4, 4))
(5.0603011516633805, (7, 10, 0), (0, 6, 1, 8))
(5.060301151663382, (10, 7, 0), (1, 8, 0, 6))
(5.095601639717352, (7, 10, 0), (3, 3, 3, 6))
(5.095601639717352, (10, 7, 0), (3, 6, 3, 3))
(5.097688854546441, (7, 10, 0), (3, 3, 1, 8))
(5.097688854546441, (10, 7, 0), (1, 8, 3, 3))
(5.124069989055615, (7, 10, 0), (0, 6, 3, 6))
(5.124069989055615, (10, 7, 0), (3, 6, 0, 6))
(5.1477594390258865, (7, 10, 0), (3, 3, 2, 7))
(5.1477594390258865, (10, 7, 0), (2, 7, 3, 3))
(5.189608095722647, (6, 10, 0), (0, 5, 4, 5))
(5.189608095722647, (10, 6, 0), (4, 5, 0, 5))
(5.232136251691208, (7, 10, 0), (0, 6, 2, 7))
(5.232136251691208, (10, 7, 0), (2, 7, 0, 6))
(5.240156892000655, (9, 7, 0), (3, 5, 1, 5))
(5.240156892000656, (7, 9, 0), (1, 5, 3, 5))
(5.303176511270276, (7, 9, 0), (1, 5, 4, 4))
(5.303176511270276, (9, 7, 0), (4, 4, 1, 5))
(5.307983112554513, (9, 8, 0), (3, 5, 0, 7))
(5.307983112554515, (8, 9, 0), (0, 7, 3, 5))
(5.31850330893844, (8, 8, 0), (2, 5, 2, 5))
(5.3401681243593, (8, 9, 0), (1, 6, 0, 8))
(5.3401681243593, (9, 8, 0), (0, 8, 1, 6))
(5.372778128716114, (8, 9, 0), (0, 7, 1, 7))
(5.372778128716114, (9, 8, 0), (1, 7, 0, 7))
(5.394703000101607, (9, 8, 0), (0, 8, 2, 5))
(5.394703000101609, (8, 9, 0), (2, 5, 0, 8))
(5.4681477742816735, (8, 9, 0), (0, 7, 2, 6))
(5.468147774281675, (9, 8, 0), (2, 6, 0, 7))
(5.483877188772701, (6, 10, 0), (2, 3, 4, 5))
(5.483877188772701, (10, 6, 0), (4, 5, 2, 3))
(5.607923802756289, (6, 10, 0), (1, 4, 3, 6))
(5.607923802756289, (10, 6, 0), (3, 6, 1, 4))
(5.67924861843482, (7, 9, 0), (1, 5, 2, 6))
(5.67924861843482, (9, 7, 0), (2, 6, 1, 5))
(5.708174891782257, (5, 11, 0), (1, 3, 4, 6))
(5.708174891782257, (11, 5, 0), (4, 6, 1, 3))
(5.710750127065916, (7, 10, 0), (0, 6, 0, 9))
(5.710750127065917, (10, 7, 0), (0, 9, 0, 6))
(5.71936567341532, (9, 7, 0), (3, 5, 2, 4))
(5.719365673415321, (7, 9, 0), (2, 4, 3, 5))
(5.732628105427751, (7, 9, 0), (2, 4, 4, 4))
(5.732628105427751, (9, 7, 0), (4, 4, 2, 4))
(5.743430118240248, (8, 8, 0), (1, 6, 2, 5))
(5.743430118240248, (8, 8, 0), (2, 5, 1, 6))
(5.760894682495744, (5, 11, 0), (2, 2, 4, 6))
(5.760894682495744, (11, 5, 0), (4, 6, 2, 2))
(5.812321969641738, (11, 5, 0), (4, 6, 0, 4))
(5.812321969641742, (5, 11, 0), (0, 4, 4, 6))
(5.814055882386233, (8, 8, 0), (2, 5, 3, 4))
(5.814055882386233, (8, 8, 0), (3, 4, 2, 5))
(5.84970112962373, (7, 10, 0), (2, 4, 0, 9))
(5.84970112962373, (10, 7, 0), (0, 9, 2, 4))
(5.866007667042607, (7, 9, 0), (2, 4, 2, 6))
(5.866007667042607, (9, 7, 0), (2, 6, 2, 4))
(5.881404833484942, (7, 9, 0), (1, 5, 1, 7))
(5.881404833484942, (9, 7, 0), (1, 7, 1, 5))
(5.977974513358434, (8, 8, 0), (1, 6, 3, 4))
(5.977974513358434, (8, 8, 0), (3, 4, 1, 6))
(5.9785017080649885, (8, 8, 0), (1, 6, 1, 6))
(6.034313708951867, (6, 10, 0), (1, 4, 2, 7))
(6.034313708951867, (10, 6, 0), (2, 7, 1, 4))
(6.068844561154933, (8, 9, 0), (3, 4, 0, 8))
(6.068844561154936, (9, 8, 0), (0, 8, 3, 4))
(6.121257769501496, (6, 10, 0), (2, 3, 3, 6))
(6.121257769501496, (10, 6, 0), (3, 6, 2, 3))
(6.1319226338963215, (8, 9, 0), (0, 7, 0, 8))
(6.131922633896323, (9, 8, 0), (0, 8, 0, 7))
(6.199072833085716, (9, 7, 0), (3, 5, 3, 3))
(6.199072833085717, (7, 9, 0), (3, 3, 3, 5))
(6.1996814605693435, (7, 9, 0), (3, 3, 4, 4))
(6.1996814605693435, (9, 7, 0), (4, 4, 3, 3))
(6.231655807213082, (10, 6, 0), (1, 8, 1, 4))
(6.231655807213084, (6, 10, 0), (1, 4, 1, 8))
(6.237933790871582, (6, 10, 0), (2, 3, 2, 7))
(6.237933790871582, (10, 6, 0), (2, 7, 2, 3))
(6.2655043307924005, (8, 8, 0), (3, 4, 3, 4))
(6.316248935461397, (7, 9, 0), (2, 4, 1, 7))
(6.316248935461397, (9, 7, 0), (1, 7, 2, 4))
(6.319615446391209, (7, 9, 0), (0, 6, 4, 4))
(6.319615446391209, (9, 7, 0), (4, 4, 0, 6))
(6.335553904138946, (11, 5, 0), (3, 7, 1, 3))
(6.335553904138948, (5, 11, 0), (1, 3, 3, 7))
(6.348592860957414, (6, 10, 0), (0, 5, 3, 6))
(6.348592860957414, (10, 6, 0), (3, 6, 0, 5))
(6.355156545708294, (7, 9, 0), (3, 3, 2, 6))
(6.355156545708294, (9, 7, 0), (2, 6, 3, 3))
(6.371098264480617, (11, 4, 0), (5, 5, 1, 2))
(6.371098264480618, (4, 11, 0), (1, 2, 5, 5))
(6.384749607332811, (5, 11, 0), (2, 2, 3, 7))
(6.384749607332813, (11, 5, 0), (3, 7, 2, 2))
(6.459235893105861, (11, 5, 0), (2, 8, 2, 2))
(6.459235893105863, (5, 11, 0), (2, 2, 2, 8))
(6.499208016821214, (7, 9, 0), (3, 3, 1, 7))
(6.499208016821214, (9, 7, 0), (1, 7, 3, 3))
(6.513233396505456, (7, 8, 0), (1, 5, 2, 5))
(6.513233396505456, (8, 7, 0), (2, 5, 1, 5))
(6.525772226139872, (9, 6, 0), (3, 5, 1, 4))
(6.525772226139873, (6, 9, 0), (1, 4, 3, 5))
(6.56194835758497, (10, 6, 0), (2, 7, 0, 5))
(6.561948357584971, (6, 10, 0), (0, 5, 2, 7))
(6.585298949416596, (6, 9, 0), (1, 4, 4, 4))
(6.585298949416596, (9, 6, 0), (4, 4, 1, 4))
(6.588401948928266, (10, 6, 0), (1, 8, 0, 5))
(6.588401948928269, (6, 10, 0), (0, 5, 1, 8))
(6.601938401214165, (7, 9, 0), (0, 6, 3, 5))
(6.601938401214165, (9, 7, 0), (3, 5, 0, 6))
(6.6380522539036475, (10, 6, 0), (1, 8, 2, 3))
(6.638052253903648, (6, 10, 0), (2, 3, 1, 8))
(6.641721697420228, (7, 8, 0), (2, 4, 2, 5))
(6.641721697420228, (8, 7, 0), (2, 5, 2, 4))
(6.72581634926698, (7, 8, 0), (1, 5, 3, 4))
(6.72581634926698, (8, 7, 0), (3, 4, 1, 5))
(6.7284995950901525, (5, 11, 0), (1, 3, 2, 8))
(6.7284995950901525, (11, 5, 0), (2, 8, 1, 3))
(6.7986586916695275, (7, 10, 0), (3, 3, 0, 9))
(6.798658691669528, (10, 7, 0), (0, 9, 3, 3))
(6.831682116902705, (5, 10, 0), (1, 3, 4, 5))
(6.831682116902705, (10, 5, 0), (4, 5, 1, 3))
(6.838141191791403, (7, 8, 0), (1, 5, 1, 6))
(6.838141191791403, (8, 7, 0), (1, 6, 1, 5))
(6.842124738007092, (5, 10, 0), (2, 2, 4, 5))
(6.842124738007092, (10, 5, 0), (4, 5, 2, 2))
(6.857991206951845, (9, 7, 0), (2, 6, 0, 6))
(6.857991206951846, (7, 9, 0), (0, 6, 2, 6))
(6.8685195523430815, (4, 11, 0), (0, 3, 5, 5))
(6.868519552343083, (11, 4, 0), (5, 5, 0, 3))
(6.884137609036989, (5, 11, 0), (1, 3, 1, 9))
(6.884137609036989, (11, 5, 0), (1, 9, 1, 3))
(6.922784210400311, (7, 9, 0), (1, 5, 0, 8))
(6.922784210400311, (9, 7, 0), (0, 8, 1, 5))
(6.923759346357546, (8, 8, 0), (0, 7, 2, 5))
(6.9237593463575475, (8, 8, 0), (2, 5, 0, 7))
(6.955968550569944, (7, 9, 0), (0, 6, 1, 7))
(6.955968550569944, (9, 7, 0), (1, 7, 0, 6))
(6.959015335799393, (5, 11, 0), (0, 4, 3, 7))
(6.959015335799393, (11, 5, 0), (3, 7, 0, 4))
(6.982739799008182, (9, 6, 0), (3, 5, 2, 3))
(6.982739799008183, (6, 9, 0), (2, 3, 3, 5))
(7.004403170359054, (6, 9, 0), (2, 3, 4, 4))
(7.004403170359054, (9, 6, 0), (4, 4, 2, 3))
(7.0343235755840805, (6, 9, 0), (1, 4, 2, 6))
(7.0343235755840805, (9, 6, 0), (2, 6, 1, 4))
(7.057859274207473, (8, 8, 0), (0, 7, 1, 6))
(7.057859274207473, (8, 8, 0), (1, 6, 0, 7))
(7.104871028248129, (7, 8, 0), (2, 4, 3, 4))
(7.104871028248129, (8, 7, 0), (3, 4, 2, 4))
(7.1056169973816985, (5, 10, 0), (0, 4, 4, 5))
(7.105616997381702, (10, 5, 0), (4, 5, 0, 4))
(7.112898263909294, (7, 8, 0), (3, 3, 2, 5))
(7.112898263909294, (8, 7, 0), (2, 5, 3, 3))
(7.125780231120787, (5, 11, 0), (2, 2, 1, 9))
(7.125780231120787, (11, 5, 0), (1, 9, 2, 2))
(7.130811835223598, (6, 9, 0), (0, 5, 4, 4))
(7.1308118352236, (9, 6, 0), (4, 4, 0, 5))
(7.135639687110274, (3, 11, 0), (1, 1, 5, 5))
(7.135639687110274, (11, 3, 0), (5, 5, 1, 1))
(7.151559613417199, (5, 11, 0), (0, 4, 2, 8))
(7.151559613417199, (11, 5, 0), (2, 8, 0, 4))
(7.170338155136914, (5, 11, 0), (0, 4, 1, 9))
(7.170338155136916, (11, 5, 0), (1, 9, 0, 4))
(7.174620809862407, (6, 9, 0), (2, 3, 2, 6))
(7.174620809862407, (9, 6, 0), (2, 6, 2, 3))
(7.184184285602352, (4, 11, 0), (1, 2, 4, 6))
(7.1841842856023534, (11, 4, 0), (4, 6, 1, 2))
(7.200137413356951, (7, 8, 0), (2, 4, 1, 6))
(7.200137413356951, (8, 7, 0), (1, 6, 2, 4))
(7.360875648336257, (8, 7, 0), (1, 6, 3, 3))
(7.360875648336258, (7, 8, 0), (3, 3, 1, 6))
(7.370165708044964, (10, 6, 0), (0, 9, 1, 4))
(7.370165708044966, (6, 10, 0), (1, 4, 0, 9))
(7.388531080847257, (9, 6, 0), (1, 7, 1, 4))
(7.388531080847258, (6, 9, 0), (1, 4, 1, 7))
(7.416300651962415, (9, 6, 0), (3, 5, 0, 5))
(7.416300651962416, (6, 9, 0), (0, 5, 3, 5))
(7.4481650935432455, (7, 7, 0), (1, 5, 1, 5))
(7.5157037351653955, (5, 10, 0), (1, 3, 3, 6))
(7.5157037351653955, (10, 5, 0), (3, 6, 1, 3))
(7.51991434918956, (10, 5, 0), (3, 6, 2, 2))
(7.519914349189563, (5, 10, 0), (2, 2, 3, 6))
(7.5278768975155375, (8, 8, 0), (0, 7, 3, 4))
(7.527876897515539, (8, 8, 0), (3, 4, 0, 7))
(7.556491109555711, (7, 8, 0), (3, 3, 3, 4))
(7.556491109555711, (8, 7, 0), (3, 4, 3, 3))
(7.608184445413548, (10, 6, 0), (0, 9, 0, 5))
(7.60818444541355, (6, 10, 0), (0, 5, 0, 9))
(7.648855785883652, (7, 9, 0), (2, 4, 0, 8))
(7.648855785883652, (9, 7, 0), (0, 8, 2, 4))
(7.670966064164594, (6, 8, 0), (1, 4, 2, 5))
(7.670966064164594, (8, 6, 0), (2, 5, 1, 4))
(7.70586911862647, (5, 10, 0), (2, 2, 2, 7))
(7.705869118626472, (10, 5, 0), (2, 7, 2, 2))
(7.7172223201634935, (3, 11, 0), (0, 2, 5, 5))
(7.717222320163497, (11, 3, 0), (5, 5, 0, 2))
(7.719862536360698, (9, 6, 0), (1, 7, 2, 3))
(7.7198625363607, (6, 9, 0), (2, 3, 1, 7))
(7.7296019340137, (9, 6, 0), (2, 6, 0, 5))
(7.729601934013702, (6, 9, 0), (0, 5, 2, 6))
(7.774931977452983, (7, 7, 0), (1, 5, 2, 4))
(7.774931977452987, (7, 7, 0), (2, 4, 1, 5))
(7.775078358120638, (8, 6, 0), (2, 5, 2, 3))
(7.7750783581206395, (6, 8, 0), (2, 3, 2, 5))
(7.826307585971453, (7, 7, 0), (2, 4, 2, 4))
(7.844059448954405, (4, 11, 0), (0, 3, 4, 6))
(7.844059448954407, (11, 4, 0), (4, 6, 0, 3))
(7.854055151343755, (4, 11, 0), (1, 2, 3, 7))
(7.854055151343755, (11, 4, 0), (3, 7, 1, 2))
(7.859048345445406, (7, 8, 0), (0, 6, 2, 5))
(7.859048345445406, (8, 7, 0), (2, 5, 0, 6))
(7.863014987463515, (8, 6, 0), (3, 4, 1, 4))
(7.863014987463517, (6, 8, 0), (1, 4, 3, 4))
(7.92449531094489, (7, 7, 0), (1, 5, 3, 3))
(7.9244953109448915, (7, 7, 0), (3, 3, 1, 5))
(7.943428487362312, (9, 6, 0), (1, 7, 0, 5))
(7.943428487362316, (6, 9, 0), (0, 5, 1, 7))
(8.02506264262698, (10, 5, 0), (2, 7, 1, 3))
(8.025062642626981, (5, 10, 0), (1, 3, 2, 7))
(8.05174580321639, (3, 11, 0), (1, 1, 4, 6))
(8.051745803216392, (11, 3, 0), (4, 6, 1, 1))
(8.083228799637467, (7, 9, 0), (0, 6, 0, 8))
(8.083228799637467, (9, 7, 0), (0, 8, 0, 6))
(8.10348144502556, (8, 7, 0), (0, 7, 1, 5))
(8.103481445025563, (7, 8, 0), (1, 5, 0, 7))
(8.10501223216559, (8, 7, 0), (1, 6, 0, 6))
(8.105012232165592, (7, 8, 0), (0, 6, 1, 6))
(8.1073350126764, (8, 6, 0), (1, 6, 1, 4))
(8.107335012676401, (6, 8, 0), (1, 4, 1, 6))
(8.138752628090863, (4, 10, 0), (1, 2, 4, 5))
(8.138752628090865, (10, 4, 0), (4, 5, 1, 2))
(8.226993180645465, (8, 8, 0), (0, 7, 0, 7))
(8.237659848321613, (9, 5, 0), (3, 5, 2, 2))
(8.237659848321615, (5, 9, 0), (2, 2, 3, 5))
(8.242241299346079, (8, 6, 0), (3, 4, 2, 3))
(8.24224129934608, (6, 8, 0), (2, 3, 3, 4))
(8.2603994351237, (5, 9, 0), (1, 3, 3, 5))
(8.2603994351237, (9, 5, 0), (3, 5, 1, 3))
(8.276194484786924, (7, 7, 0), (2, 4, 3, 3))
(8.276194484786924, (7, 7, 0), (3, 3, 2, 4))
(8.280050929462694, (5, 9, 0), (2, 2, 4, 4))
(8.280050929462694, (9, 5, 0), (4, 4, 2, 2))
(8.30679381892617, (11, 4, 0), (2, 8, 1, 2))
(8.306793818926174, (4, 11, 0), (1, 2, 2, 8))
(8.319116632667054, (5, 10, 0), (0, 4, 3, 6))
(8.319116632667054, (10, 5, 0), (3, 6, 0, 4))
(8.328000063661829, (5, 9, 0), (1, 3, 4, 4))
(8.328000063661829, (9, 5, 0), (4, 4, 1, 3))
(8.394059469941823, (5, 10, 0), (1, 3, 1, 8))
(8.394059469941823, (10, 5, 0), (1, 8, 1, 3))
(8.39552507410307, (6, 8, 0), (2, 3, 1, 6))
(8.39552507410307, (8, 6, 0), (1, 6, 2, 3))
(8.397602397602398, (2, 11, 0), (0, 1, 5, 5))
(8.3976023976024, (11, 2, 0), (5, 5, 0, 1))
(8.414393710434734, (6, 10, 0), (2, 3, 0, 9))
(8.414393710434734, (10, 6, 0), (0, 9, 2, 3))
(8.429335241089442, (8, 7, 0), (3, 4, 0, 6))
(8.429335241089444, (7, 8, 0), (0, 6, 3, 4))
(8.463365902887961, (8, 6, 0), (2, 5, 0, 5))
(8.463365902887963, (6, 8, 0), (0, 5, 2, 5))
(8.477549304103926, (9, 5, 0), (2, 6, 2, 2))
(8.47754930410393, (5, 9, 0), (2, 2, 2, 6))
(8.545907329111664, (7, 9, 0), (3, 3, 0, 8))
(8.545907329111664, (9, 7, 0), (0, 8, 3, 3))
(8.577034697328815, (10, 5, 0), (1, 8, 2, 2))
(8.577034697328816, (5, 10, 0), (2, 2, 1, 8))
(8.587112094254952, (6, 7, 0), (1, 4, 1, 5))
(8.587112094254952, (7, 6, 0), (1, 5, 1, 4))
(8.64728241529712, (5, 10, 0), (0, 4, 2, 7))
(8.64728241529712, (10, 5, 0), (2, 7, 0, 4))
(8.719178702949712, (7, 7, 0), (3, 3, 3, 3))
(8.733663730060785, (8, 7, 0), (0, 7, 2, 4))
(8.733663730060787, (7, 8, 0), (2, 4, 0, 7))
(8.760845037315624, (11, 3, 0), (3, 7, 1, 1))
(8.760845037315626, (3, 11, 0), (1, 1, 3, 7))
(8.764340757281932, (3, 11, 0), (0, 2, 4, 6))
(8.764340757281934, (11, 3, 0), (4, 6, 0, 2))
(8.777138241660301, (8, 6, 0), (1, 6, 0, 5))
(8.777138241660305, (6, 8, 0), (0, 5, 1, 6))
(8.808246916482211, (9, 6, 0), (0, 8, 1, 4))
(8.808246916482213, (6, 9, 0), (1, 4, 0, 8))
(8.826400948491285, (5, 9, 0), (1, 3, 2, 6))
(8.826400948491285, (9, 5, 0), (2, 6, 1, 3))
(8.836256927013228, (7, 7, 0), (0, 6, 1, 5))
(8.83625692701323, (7, 7, 0), (1, 5, 0, 6))
(8.850859358895073, (6, 7, 0), (2, 3, 1, 5))
(8.850859358895073, (7, 6, 0), (1, 5, 2, 3))
(8.851343418486275, (6, 7, 0), (1, 4, 2, 4))
(8.851343418486275, (7, 6, 0), (2, 4, 1, 4))
(8.851616475552927, (4, 10, 0), (1, 2, 3, 6))
(8.851616475552927, (10, 4, 0), (3, 6, 1, 2))
(8.883860322683852, (5, 9, 0), (0, 4, 4, 4))
(8.883860322683852, (9, 5, 0), (4, 4, 0, 4))
(8.889456594992309, (7, 6, 0), (2, 4, 2, 3))
(8.88945659499231, (6, 7, 0), (2, 3, 2, 4))
(8.903115267085855, (4, 11, 0), (1, 2, 1, 9))
(8.903115267085855, (11, 4, 0), (1, 9, 1, 2))
(8.913740834329069, (5, 10, 0), (0, 4, 1, 8))
(8.913740834329069, (10, 5, 0), (1, 8, 0, 4))
(8.919271822948293, (4, 10, 0), (0, 3, 4, 5))
(8.919271822948295, (10, 4, 0), (4, 5, 0, 3))
(8.928796203796203, (3, 10, 0), (1, 1, 4, 5))
(8.928796203796205, (10, 3, 0), (4, 5, 1, 1))
(8.983865618508478, (6, 7, 0), (1, 4, 3, 3))
(8.983865618508478, (7, 6, 0), (3, 3, 1, 4))
(8.99067356254856, (5, 8, 0), (2, 2, 2, 5))
(8.990673562548562, (8, 5, 0), (2, 5, 2, 2))
(9.023560569332625, (8, 6, 0), (3, 4, 0, 5))
(9.023560569332629, (6, 8, 0), (0, 5, 3, 4))
(9.04003224104327, (4, 11, 0), (0, 3, 3, 7))
(9.040032241043274, (11, 4, 0), (3, 7, 0, 3))
(9.173169069492598, (5, 9, 0), (0, 4, 3, 5))
(9.173169069492598, (9, 5, 0), (3, 5, 0, 4))
(9.297154805978337, (9, 6, 0), (0, 8, 0, 5))
(9.297154805978339, (6, 9, 0), (0, 5, 0, 8))
(9.311810992316508, (5, 9, 0), (1, 3, 1, 7))
(9.311810992316508, (9, 5, 0), (1, 7, 1, 3))
(9.312857159180687, (4, 11, 0), (0, 3, 2, 8))
(9.312857159180687, (11, 4, 0), (2, 8, 0, 3))
(9.32352924852925, (6, 7, 0), (0, 5, 1, 5))
(9.32352924852925, (7, 6, 0), (1, 5, 0, 5))
(9.334956164866881, (7, 6, 0), (3, 3, 2, 3))
(9.334956164866883, (6, 7, 0), (2, 3, 3, 3))
(9.357737835081585, (5, 8, 0), (1, 3, 2, 5))
(9.357737835081585, (8, 5, 0), (2, 5, 1, 3))
(9.398412846344831, (10, 4, 0), (2, 7, 1, 2))
(9.398412846344833, (4, 10, 0), (1, 2, 2, 7))
(9.41663274167476, (7, 7, 0), (0, 6, 2, 4))
(9.41663274167476, (7, 7, 0), (2, 4, 0, 6))
(9.46018336647013, (9, 5, 0), (1, 7, 2, 2))
(9.460183366470131, (5, 9, 0), (2, 2, 1, 7))
(9.470964799089797, (5, 8, 0), (2, 2, 3, 4))
(9.4709647990898, (8, 5, 0), (3, 4, 2, 2))
(9.484370629370627, (4, 11, 0), (0, 3, 1, 9))
(9.484370629370627, (11, 4, 0), (1, 9, 0, 3))
(9.493078275890776, (9, 4, 0), (3, 5, 1, 2))
(9.493078275890777, (4, 9, 0), (1, 2, 3, 5))
(9.50208492487904, (8, 7, 0), (0, 7, 0, 6))
(9.502084924879043, (7, 8, 0), (0, 6, 0, 7))
(9.543358568514819, (5, 8, 0), (1, 3, 3, 4))
(9.543358568514819, (8, 5, 0), (3, 4, 1, 3))
(9.568141121250367, (5, 9, 0), (0, 4, 2, 6))
(9.568141121250367, (9, 5, 0), (2, 6, 0, 4))
(9.571348422819012, (3, 11, 0), (1, 1, 2, 8))
(9.571348422819012, (11, 3, 0), (2, 8, 1, 1))
(9.579182484182482, (2, 11, 0), (0, 1, 4, 6))
(9.579182484182484, (11, 2, 0), (4, 6, 0, 1))
(9.593300449550448, (4, 9, 0), (1, 2, 4, 4))
(9.593300449550451, (9, 4, 0), (4, 4, 1, 2))
(9.601697016219074, (8, 7, 0), (0, 7, 3, 3))
(9.601697016219077, (7, 8, 0), (3, 3, 0, 7))
(9.67419524919525, (3, 10, 0), (1, 1, 3, 6))
(9.674195249195252, (10, 3, 0), (3, 6, 1, 1))
(9.683916255313312, (8, 6, 0), (0, 7, 1, 4))
(9.683916255313315, (6, 8, 0), (1, 4, 0, 7))
(9.685328005328003, (6, 6, 0), (1, 4, 1, 4))
(9.719758019758018, (3, 10, 0), (0, 2, 4, 5))
(9.71975801975802, (10, 3, 0), (4, 5, 0, 2))
(9.757228474140241, (6, 9, 0), (2, 3, 0, 8))
(9.757228474140241, (9, 6, 0), (0, 8, 2, 3))
(9.883252858252856, (7, 6, 0), (2, 4, 0, 5))
(9.883252858252858, (6, 7, 0), (0, 5, 2, 4))
(9.890032606282604, (6, 6, 0), (2, 3, 1, 4))
(9.890032606282606, (6, 6, 0), (1, 4, 2, 3))
(9.899790484812806, (5, 8, 0), (1, 3, 1, 6))
(9.899790484812806, (8, 5, 0), (1, 6, 1, 3))
(9.906966471028973, (6, 6, 0), (2, 3, 2, 3))
(9.970221045294574, (9, 5, 0), (1, 7, 0, 4))
(9.970221045294576, (5, 9, 0), (0, 4, 1, 7))
(9.996017830209006, (3, 11, 0), (0, 2, 3, 7))
(9.996017830209006, (11, 3, 0), (3, 7, 0, 2))
(10.027242311260169, (5, 8, 0), (2, 2, 1, 6))
(10.027242311260169, (8, 5, 0), (1, 6, 2, 2))
(10.082867628403344, (4, 9, 0), (1, 2, 2, 6))
(10.082867628403344, (9, 4, 0), (2, 6, 1, 2))
(10.112510029652887, (5, 7, 0), (2, 2, 2, 4))
(10.112510029652887, (7, 5, 0), (2, 4, 2, 2))
(10.164152725775626, (4, 10, 0), (0, 3, 3, 6))
(10.164152725775626, (10, 4, 0), (3, 6, 0, 3))
(10.170106690694928, (4, 10, 0), (1, 2, 1, 8))
(10.170106690694928, (10, 4, 0), (1, 8, 1, 2))
(10.174513680763678, (5, 8, 0), (0, 4, 2, 5))
(10.174513680763678, (8, 5, 0), (2, 5, 0, 4))
(10.241147741147735, (1, 11, 0), (0, 0, 5, 5))
(10.24114774114774, (11, 1, 0), (5, 5, 0, 0))
(10.245854780140494, (7, 6, 0), (0, 6, 1, 4))
(10.245854780140496, (6, 7, 0), (1, 4, 0, 6))
(10.268789543789545, (3, 9, 0), (1, 1, 3, 5))
(10.268789543789545, (9, 3, 0), (3, 5, 1, 1))
(10.269242592141751, (7, 7, 0), (0, 6, 3, 3))
(10.269242592141751, (7, 7, 0), (3, 3, 0, 6))
(10.308148061089238, (3, 11, 0), (0, 2, 2, 8))
(10.308148061089238, (11, 3, 0), (2, 8, 0, 2))
(10.314714154892725, (5, 7, 0), (1, 3, 1, 5))
(10.314714154892725, (7, 5, 0), (1, 5, 1, 3))
(10.31823752228164, (8, 6, 0), (0, 7, 0, 5))
(10.318237522281644, (6, 8, 0), (0, 5, 0, 7))
(10.381316162828767, (7, 7, 0), (0, 6, 0, 6))
(10.385395486866075, (11, 3, 0), (1, 9, 1, 1))
(10.385395486866077, (3, 11, 0), (1, 1, 1, 9))
(10.428898086040943, (5, 7, 0), (2, 2, 1, 5))
(10.428898086040943, (7, 5, 0), (1, 5, 2, 2))
(10.43949661449661, (3, 9, 0), (1, 1, 4, 4))
(10.439496614496612, (9, 3, 0), (4, 4, 1, 1))
(10.457045968737145, (5, 10, 0), (1, 3, 0, 9))
(10.457045968737145, (10, 5, 0), (0, 9, 1, 3))
(10.499358974358973, (2, 10, 0), (0, 1, 4, 5))
(10.499358974358975, (10, 2, 0), (4, 5, 0, 1))
(10.524283751962322, (5, 7, 0), (1, 3, 2, 4))
(10.524283751962324, (7, 5, 0), (2, 4, 1, 3))
(10.543446224935199, (4, 10, 0), (0, 3, 2, 7))
(10.543446224935199, (10, 4, 0), (2, 7, 0, 3))
(10.548957032550783, (4, 8, 0), (1, 2, 2, 5))
(10.548957032550783, (8, 4, 0), (2, 5, 1, 2))
(10.549994123523533, (5, 10, 0), (0, 4, 0, 9))
(10.549994123523533, (10, 5, 0), (0, 9, 0, 4))
(10.550410185053046, (5, 7, 0), (2, 2, 3, 3))
(10.550410185053046, (7, 5, 0), (3, 3, 2, 2))
(10.552316409081115, (5, 10, 0), (2, 2, 0, 9))
(10.552316409081115, (10, 5, 0), (0, 9, 2, 2))
(10.568142968142967, (10, 3, 0), (2, 7, 1, 1))
(10.568142968142968, (3, 10, 0), (1, 1, 2, 7))
(10.578014275348833, (8, 6, 0), (0, 7, 2, 3))
(10.578014275348835, (6, 8, 0), (2, 3, 0, 7))
(10.616214063714065, (4, 9, 0), (0, 3, 4, 4))
(10.616214063714065, (9, 4, 0), (4, 4, 0, 3))
(10.64230385685743, (5, 7, 0), (1, 3, 3, 3))
(10.64230385685743, (7, 5, 0), (3, 3, 1, 3))
(10.643399873935588, (8, 5, 0), (1, 6, 0, 4))
(10.64339987393559, (5, 8, 0), (0, 4, 1, 6))
(10.643470418470416, (6, 6, 0), (0, 5, 1, 4))
(10.643470418470416, (6, 6, 0), (1, 4, 0, 5))
