(-116983.64056543368, (3, 7, 5, 5, 2, 6))
(-116983.64056543368, (5, 5, 2, 6, 3, 7))
(-116983.64056543368, (5, 5, 3, 7, 2, 6))
(-116765.90407448803, (5, 5, 3, 6, 2, 7))
(-116765.90407448802, (2, 7, 3, 6, 5, 5))
(-116765.90407448802, (2, 7, 5, 5, 3, 6))
(-116765.90407448802, (3, 6, 5, 5, 2, 7))
(-116765.90407448802, (5, 5, 2, 7, 3, 6))
(-116765.904074488, (3, 6, 2, 7, 5, 5))
(-115966.39464436524, (1, 6, 1, 9, 2, 8))
(-115966.39464436524, (1, 6, 2, 8, 1, 9))
(-115966.39464436524, (1, 9, 1, 6, 2, 8))
(-115966.39464436524, (1, 9, 2, 8, 1, 6))
(-115966.39464436524, (2, 8, 1, 6, 1, 9))
(-115966.39464436524, (2, 8, 1, 9, 1, 6))
(-115762.07818434483, (0, 9, 3, 5, 2, 8))
(-115762.07818434483, (2, 8, 0, 9, 3, 5))
(-115762.07818434483, (2, 8, 3, 5, 0, 9))
(-115762.07818434483, (3, 5, 0, 9, 2, 8))
(-115762.07818434483, (3, 5, 2, 8, 0, 9))
(-115762.0781843448, (0, 9, 2, 8, 3, 5))
(-115495.84642596275, (1, 8, 1, 9, 2, 6))
(-115495.84642596275, (1, 8, 2, 6, 1, 9))
(-115495.84642596275, (1, 9, 1, 8, 2, 6))
(-115495.84642596275, (1, 9, 2, 6, 1, 8))
(-115495.84642596275, (2, 6, 1, 8, 1, 9))
(-115495.84642596275, (2, 6, 1, 9, 1, 8))
(-115423.0765643506, (2, 8, 5, 5, 4, 4))
(-115423.0765643506, (4, 4, 2, 8, 5, 5))
(-115423.0765643506, (4, 4, 5, 5, 2, 8))
(-115423.0765643506, (5, 5, 2, 8, 4, 4))
(-115423.0765643506, (5, 5, 4, 4, 2, 8))
(-115423.07656435059, (2, 8, 4, 4, 5, 5))
(-115164.78634949613, (2, 8, 4, 5, 4, 5))
(-115164.78634949612, (4, 5, 2, 8, 4, 5))
(-115164.78634949612, (4, 5, 4, 5, 2, 8))
(-114873.35257056882, (1, 9, 2, 7, 1, 7))
(-114873.35257056882, (2, 7, 1, 7, 1, 9))
(-114873.35257056882, (2, 7, 1, 9, 1, 7))
(-114873.3525705688, (1, 7, 1, 9, 2, 7))
(-114873.3525705688, (1, 7, 2, 7, 1, 9))
(-114873.3525705688, (1, 9, 1, 7, 2, 7))
(-114560.72601663308, (3, 5, 3, 7, 3, 7))
(-114560.72601663308, (3, 7, 3, 7, 3, 5))
(-114560.72601663307, (3, 7, 3, 5, 3, 7))
(-114537.88666739405, (1, 7, 2, 8, 1, 8))
(-114537.88666739405, (1, 8, 2, 8, 1, 7))
(-114537.88666739405, (2, 8, 1, 7, 1, 8))
(-114537.88666739405, (2, 8, 1, 8, 1, 7))
(-114537.88666739402, (1, 7, 1, 8, 2, 8))
(-114537.88666739402, (1, 8, 1, 7, 2, 8))
(-114373.73494177414, (1, 8, 2, 7, 1, 8))
(-114373.73494177414, (2, 7, 1, 8, 1, 8))
(-114373.73494177412, (1, 8, 1, 8, 2, 7))
(-114148.50502540913, (0, 9, 2, 6, 3, 7))
(-114148.50502540913, (0, 9, 3, 7, 2, 6))
(-114148.50502540913, (2, 6, 0, 9, 3, 7))
(-114148.50502540913, (2, 6, 3, 7, 0, 9))
(-114148.50502540913, (3, 7, 0, 9, 2, 6))
(-114148.50502540913, (3, 7, 2, 6, 0, 9))
(-113935.08769491354, (0, 9, 3, 6, 2, 7))
(-113935.08769491354, (2, 7, 3, 6, 0, 9))
(-113935.08769491354, (3, 6, 0, 9, 2, 7))
(-113935.08769491353, (0, 9, 2, 7, 3, 6))
(-113935.08769491353, (2, 7, 0, 9, 3, 6))
(-113935.08769491351, (3, 6, 2, 7, 0, 9))
(-113708.48761716118, (2, 8, 3, 6, 0, 8))
(-113708.48761716115, (0, 8, 3, 6, 2, 8))
(-113708.48761716115, (2, 8, 0, 8, 3, 6))
(-113708.48761716115, (3, 6, 0, 8, 2, 8))
(-113708.48761716115, (3, 6, 2, 8, 0, 8))
(-113708.48761716112, (0, 8, 2, 8, 3, 6))
(-113595.33978024592, (2, 7, 4, 5, 4, 6))
(-113595.33978024592, (2, 7, 4, 6, 4, 5))
(-113595.33978024592, (4, 6, 4, 5, 2, 7))
(-113595.33978024591, (4, 5, 2, 7, 4, 6))
(-113595.33978024591, (4, 5, 4, 6, 2, 7))
(-113595.33978024591, (4, 6, 2, 7, 4, 5))
(-113503.20463116883, (0, 7, 2, 8, 3, 7))
(-113503.20463116883, (0, 7, 3, 7, 2, 8))
(-113503.20463116883, (2, 8, 0, 7, 3, 7))
(-113503.20463116883, (3, 7, 0, 7, 2, 8))
(-113503.20463116883, (3, 7, 2, 8, 0, 7))
(-113503.2046311688, (2, 8, 3, 7, 0, 7))
(-113315.7755631963, (3, 6, 3, 6, 3, 7))
(-113315.7755631963, (3, 6, 3, 7, 3, 6))
(-113315.7755631963, (3, 7, 3, 6, 3, 6))
(-113146.23475140173, (2, 7, 0, 8, 3, 7))
(-113146.23475140173, (2, 7, 3, 7, 0, 8))
(-113146.23475140173, (3, 7, 0, 8, 2, 7))
(-113146.23475140173, (3, 7, 2, 7, 0, 8))
(-113146.2347514017, (0, 8, 2, 7, 3, 7))
(-113146.2347514017, (0, 8, 3, 7, 2, 7))
(-112812.56701902492, (4, 6, 2, 6, 4, 6))
(-112812.56701902492, (4, 6, 4, 6, 2, 6))
(-112812.56701902491, (2, 6, 4, 6, 4, 6))
(-112630.37551474085, (0, 9, 2, 8, 4, 4))
(-112630.37551474085, (0, 9, 4, 4, 2, 8))
(-112630.37551474085, (2, 8, 0, 9, 4, 4))
(-112630.37551474085, (2, 8, 4, 4, 0, 9))
(-112630.37551474085, (4, 4, 0, 9, 2, 8))
(-112630.37551474085, (4, 4, 2, 8, 0, 9))
(-111828.0216137879, (2, 7, 4, 5, 5, 5))
(-111828.0216137879, (2, 7, 5, 5, 4, 5))
(-111828.0216137879, (4, 5, 5, 5, 2, 7))
(-111828.0216137879, (5, 5, 2, 7, 4, 5))
(-111828.0216137879, (5, 5, 4, 5, 2, 7))
(-111828.02161378789, (4, 5, 2, 7, 5, 5))
(-111460.39695457337, (3, 7, 3, 7, 4, 4))
(-111460.39695457336, (3, 7, 4, 4, 3, 7))
(-111460.39695457336, (4, 4, 3, 7, 3, 7))
(-111057.4806884799, (2, 6, 5, 5, 4, 6))
(-111057.4806884799, (4, 6, 2, 6, 5, 5))
(-111057.4806884799, (4, 6, 5, 5, 2, 6))
(-111057.4806884799, (5, 5, 2, 6, 4, 6))
(-111057.4806884799, (5, 5, 4, 6, 2, 6))
(-111057.48068847989, (2, 6, 4, 6, 5, 5))
(-109853.39700070344, (1, 9, 1, 9, 3, 4))
(-109853.39700070344, (1, 9, 3, 4, 1, 9))
(-109853.39700070344, (3, 4, 1, 9, 1, 9))
(-109329.86446432422, (5, 5, 5, 5, 2, 6))
(-109329.8644643242, (2, 6, 5, 5, 5, 5))
(-109329.8644643242, (5, 5, 2, 6, 5, 5))
(-109116.16272050649, (2, 7, 4, 5, 0, 9))
(-109116.16272050649, (4, 5, 0, 9, 2, 7))
(-109116.16272050649, (4, 5, 2, 7, 0, 9))
(-109116.16272050647, (0, 9, 2, 7, 4, 5))
(-109116.16272050647, (0, 9, 4, 5, 2, 7))
(-109116.16272050647, (2, 7, 0, 9, 4, 5))
(-108899.17479604256, (0, 8, 4, 5, 2, 8))
(-108899.17479604256, (2, 8, 0, 8, 4, 5))
(-108899.17479604256, (2, 8, 4, 5, 0, 8))
(-108899.17479604256, (4, 5, 0, 8, 2, 8))
(-108899.17479604256, (4, 5, 2, 8, 0, 8))
(-108899.17479604253, (0, 8, 2, 8, 4, 5))
(-108756.44291996075, (3, 5, 3, 7, 4, 6))
(-108756.44291996075, (3, 7, 3, 5, 4, 6))
(-108756.44291996075, (3, 7, 4, 6, 3, 5))
(-108756.44291996075, (4, 6, 3, 7, 3, 5))
(-108756.44291996074, (3, 5, 4, 6, 3, 7))
(-108756.44291996074, (4, 6, 3, 5, 3, 7))
(-108523.34871923261, (3, 6, 3, 7, 4, 5))
(-108523.34871923261, (3, 6, 4, 5, 3, 7))
(-108523.3487192326, (3, 7, 3, 6, 4, 5))
(-108523.3487192326, (3, 7, 4, 5, 3, 6))
(-108523.3487192326, (4, 5, 3, 6, 3, 7))
(-108523.3487192326, (4, 5, 3, 7, 3, 6))
(-108363.36602456754, (0, 9, 2, 6, 4, 6))
(-108363.36602456754, (0, 9, 4, 6, 2, 6))
(-108363.36602456754, (2, 6, 0, 9, 4, 6))
(-108363.36602456754, (2, 6, 4, 6, 0, 9))
(-108363.36602456754, (4, 6, 0, 9, 2, 6))
(-108363.36602456754, (4, 6, 2, 6, 0, 9))
(-107750.90038510895, (0, 7, 2, 8, 4, 6))
(-107750.90038510895, (0, 7, 4, 6, 2, 8))
(-107750.90038510895, (2, 8, 0, 7, 4, 6))
(-107750.90038510895, (2, 8, 4, 6, 0, 7))
(-107750.90038510895, (4, 6, 0, 7, 2, 8))
(-107750.90038510895, (4, 6, 2, 8, 0, 7))
(-107574.7652113535, (3, 6, 3, 6, 4, 6))
(-107574.7652113535, (3, 6, 4, 6, 3, 6))
(-107574.7652113535, (4, 6, 3, 6, 3, 6))
(-107412.12865559204, (4, 6, 2, 7, 0, 8))
(-107412.12865559201, (0, 8, 2, 7, 4, 6))
(-107412.12865559201, (0, 8, 4, 6, 2, 7))
(-107412.12865559201, (2, 7, 0, 8, 4, 6))
(-107412.12865559201, (2, 7, 4, 6, 0, 8))
(-107412.12865559201, (4, 6, 0, 8, 2, 7))
(-107064.34513805679, (3, 5, 3, 7, 5, 5))
(-107064.34513805679, (3, 5, 5, 5, 3, 7))
(-107064.34513805679, (3, 7, 3, 5, 5, 5))
(-107064.34513805679, (3, 7, 5, 5, 3, 5))
(-107064.34513805679, (5, 5, 3, 5, 3, 7))
(-107064.34513805679, (5, 5, 3, 7, 3, 5))
(-106676.14371976448, (0, 9, 2, 6, 5, 5))
(-106676.14371976448, (0, 9, 5, 5, 2, 6))
(-106676.14371976448, (5, 5, 0, 9, 2, 6))
(-106676.14371976448, (5, 5, 2, 6, 0, 9))
(-106676.14371976446, (2, 6, 0, 9, 5, 5))
(-106676.14371976446, (2, 6, 5, 5, 0, 9))
(-106073.29023359437, (5, 5, 2, 8, 0, 7))
(-106073.29023359434, (0, 7, 2, 8, 5, 5))
(-106073.29023359434, (0, 7, 5, 5, 2, 8))
(-106073.29023359434, (2, 8, 0, 7, 5, 5))
(-106073.29023359434, (2, 8, 5, 5, 0, 7))
(-106073.29023359434, (5, 5, 0, 7, 2, 8))
(-105901.17905971008, (3, 6, 5, 5, 3, 6))
(-105901.17905971008, (5, 5, 3, 6, 3, 6))
(-105901.17905971006, (3, 6, 3, 6, 5, 5))
(-105813.0907736647, (3, 7, 4, 4, 4, 6))
(-105813.0907736647, (3, 7, 4, 6, 4, 4))
(-105813.0907736647, (4, 4, 3, 7, 4, 6))
(-105813.0907736647, (4, 4, 4, 6, 3, 7))
(-105813.0907736647, (4, 6, 3, 7, 4, 4))
(-105813.0907736647, (4, 6, 4, 4, 3, 7))
(-105739.85089387544, (5, 5, 0, 8, 2, 7))
(-105739.85089387544, (5, 5, 2, 7, 0, 8))
(-105739.85089387541, (0, 8, 2, 7, 5, 5))
(-105739.85089387541, (0, 8, 5, 5, 2, 7))
(-105739.85089387541, (2, 7, 0, 8, 5, 5))
(-105739.85089387541, (2, 7, 5, 5, 0, 8))
(-105708.29894544304, (1, 8, 1, 9, 3, 5))
(-105708.29894544304, (1, 8, 3, 5, 1, 9))
(-105708.29894544304, (1, 9, 1, 8, 3, 5))
(-105708.29894544304, (1, 9, 3, 5, 1, 8))
(-105708.29894544304, (3, 5, 1, 8, 1, 9))
(-105708.29894544304, (3, 5, 1, 9, 1, 8))
(-104658.02808046978, (1, 6, 1, 9, 3, 7))
(-104658.02808046978, (1, 6, 3, 7, 1, 9))
(-104658.02808046975, (1, 9, 1, 6, 3, 7))
(-104658.02808046975, (1, 9, 3, 7, 1, 6))
(-104658.02808046975, (3, 7, 1, 6, 1, 9))
(-104658.02808046975, (3, 7, 1, 9, 1, 6))
(-104472.16476781687, (3, 5, 3, 7, 0, 9))
(-104472.16476781684, (0, 9, 3, 5, 3, 7))
(-104472.16476781684, (0, 9, 3, 7, 3, 5))
(-104472.16476781684, (3, 5, 0, 9, 3, 7))
(-104472.16476781684, (3, 7, 0, 9, 3, 5))
(-104472.16476781684, (3, 7, 3, 5, 0, 9))
(-104187.47986206727, (1, 7, 1, 9, 3, 6))
(-104187.47986206727, (1, 7, 3, 6, 1, 9))
(-104187.47986206727, (1, 9, 1, 7, 3, 6))
(-104187.47986206727, (1, 9, 3, 6, 1, 7))
(-104187.47986206727, (3, 6, 1, 7, 1, 9))
(-104187.47986206727, (3, 6, 1, 9, 1, 7))
(-104166.84620946331, (3, 7, 4, 4, 5, 5))
(-104166.84620946331, (3, 7, 5, 5, 4, 4))
(-104166.84620946331, (4, 4, 3, 7, 5, 5))
(-104166.84620946331, (4, 4, 5, 5, 3, 7))
(-104166.84620946331, (5, 5, 3, 7, 4, 4))
(-104166.84620946331, (5, 5, 4, 4, 3, 7))
(-104133.53104609274, (0, 9, 2, 6, 0, 9))
(-104133.53104609274, (2, 6, 0, 9, 0, 9))
(-104133.53104609273, (0, 9, 0, 9, 2, 6))
(-103933.75200873517, (4, 5, 4, 5, 3, 7))
(-103933.75200873516, (3, 7, 4, 5, 4, 5))
(-103933.75200873516, (4, 5, 3, 7, 4, 5))
(-103734.30011292335, (1, 8, 1, 8, 3, 6))
(-103734.30011292335, (1, 8, 3, 6, 1, 8))
(-103734.30011292335, (3, 6, 1, 8, 1, 8))
(-103543.2988403535, (0, 7, 2, 8, 0, 9))
(-103543.2988403535, (0, 9, 2, 8, 0, 7))
(-103543.29884035348, (0, 7, 0, 9, 2, 8))
(-103543.29884035348, (0, 9, 0, 7, 2, 8))
(-103543.29884035348, (2, 8, 0, 7, 0, 9))
(-103543.29884035348, (2, 8, 0, 9, 0, 7))
(-103368.86740561185, (1, 8, 3, 7, 1, 7))
(-103368.86740561182, (1, 7, 3, 7, 1, 8))
(-103368.86740561182, (1, 8, 1, 7, 3, 7))
(-103368.86740561182, (3, 7, 1, 7, 1, 8))
(-103368.86740561182, (3, 7, 1, 8, 1, 7))
(-103368.86740561179, (1, 7, 1, 8, 3, 7))
(-103334.38149058199, (3, 6, 3, 6, 0, 9))
(-103334.38149058197, (0, 9, 3, 6, 3, 6))
(-103334.38149058196, (3, 6, 0, 9, 3, 6))
(-103246.56106169226, (3, 5, 4, 6, 4, 6))
(-103246.56106169226, (4, 6, 3, 5, 4, 6))
(-103246.56106169226, (4, 6, 4, 6, 3, 5))
(-103216.37374409204, (0, 9, 2, 7, 0, 8))
(-103216.37374409202, (0, 8, 2, 7, 0, 9))
(-103216.37374409202, (2, 7, 0, 8, 0, 9))
(-103216.37374409202, (2, 7, 0, 9, 0, 8))
(-103216.37374409201, (0, 8, 0, 9, 2, 7))
(-103216.37374409201, (0, 9, 0, 8, 2, 7))
(-103025.34481252753, (4, 6, 4, 5, 3, 6))
(-103025.34481252752, (3, 6, 4, 5, 4, 6))
(-103025.34481252752, (3, 6, 4, 6, 4, 5))
(-103025.34481252752, (4, 5, 3, 6, 4, 6))
(-103025.34481252752, (4, 5, 4, 6, 3, 6))
(-103025.34481252752, (4, 6, 3, 6, 4, 5))
(-103010.47080146192, (0, 8, 2, 8, 0, 8))
(-103010.47080146192, (2, 8, 0, 8, 0, 8))
(-103010.47080146191, (0, 8, 0, 8, 2, 8))
(-102847.4872539074, (1, 8, 1, 9, 4, 4))
(-102847.4872539074, (1, 8, 4, 4, 1, 9))
(-102847.4872539074, (1, 9, 1, 8, 4, 4))
(-102847.4872539074, (1, 9, 4, 4, 1, 8))
(-102847.4872539074, (4, 4, 1, 8, 1, 9))
(-102847.4872539074, (4, 4, 1, 9, 1, 8))
(-102618.86223224978, (0, 8, 3, 6, 3, 7))
(-102618.86223224978, (0, 8, 3, 7, 3, 6))
(-102618.86223224978, (3, 6, 0, 8, 3, 7))
(-102618.86223224978, (3, 6, 3, 7, 0, 8))
(-102618.86223224978, (3, 7, 0, 8, 3, 6))
(-102618.86223224978, (3, 7, 3, 6, 0, 8))
(-102433.59350104918, (0, 7, 3, 7, 3, 7))
(-102433.59350104918, (3, 7, 0, 7, 3, 7))
(-102433.59350104917, (3, 7, 3, 7, 0, 7))
(-101645.68192441319, (0, 9, 3, 7, 4, 4))
(-101645.68192441319, (0, 9, 4, 4, 3, 7))
(-101645.68192441319, (3, 7, 0, 9, 4, 4))
(-101645.68192441319, (3, 7, 4, 4, 0, 9))
(-101645.68192441319, (4, 4, 0, 9, 3, 7))
(-101645.68192441319, (4, 4, 3, 7, 0, 9))
(-101640.49280916233, (4, 6, 3, 5, 5, 5))
(-101640.49280916233, (4, 6, 5, 5, 3, 5))
(-101640.49280916233, (5, 5, 3, 5, 4, 6))
(-101640.49280916233, (5, 5, 4, 6, 3, 5))
(-101640.49280916232, (3, 5, 4, 6, 5, 5))
(-101640.49280916232, (3, 5, 5, 5, 4, 6))
(-101422.75631821665, (3, 6, 4, 5, 5, 5))
(-101422.75631821665, (3, 6, 5, 5, 4, 5))
(-101422.75631821665, (4, 5, 3, 6, 5, 5))
(-101422.75631821665, (4, 5, 5, 5, 3, 6))
(-101422.75631821665, (5, 5, 3, 6, 4, 5))
(-101422.75631821665, (5, 5, 4, 5, 3, 6))
(-100452.2269934113, (4, 4, 4, 6, 4, 6))
(-100452.2269934113, (4, 6, 4, 4, 4, 6))
(-100452.22699341128, (4, 6, 4, 6, 4, 4))
(-100059.56899626239, (3, 5, 5, 5, 5, 5))
(-100059.56899626239, (5, 5, 3, 5, 5, 5))
(-100059.56899626239, (5, 5, 5, 5, 3, 5))
(-99779.38913451046, (4, 5, 1, 9, 1, 7))
(-99779.38913451045, (1, 7, 1, 9, 4, 5))
(-99779.38913451045, (1, 7, 4, 5, 1, 9))
(-99779.38913451045, (1, 9, 1, 7, 4, 5))
(-99779.38913451045, (1, 9, 4, 5, 1, 7))
(-99779.38913451045, (4, 5, 1, 7, 1, 9))
(-99351.61212493115, (1, 6, 1, 9, 4, 6))
(-99351.61212493115, (1, 6, 4, 6, 1, 9))
(-99351.61212493115, (4, 6, 1, 6, 1, 9))
(-99351.61212493113, (1, 9, 1, 6, 4, 6))
(-99351.61212493113, (1, 9, 4, 6, 1, 6))
(-99351.61212493113, (4, 6, 1, 9, 1, 6))
(-99345.44692693386, (1, 8, 1, 8, 4, 5))
(-99345.44692693386, (1, 8, 4, 5, 1, 8))
(-99345.44692693386, (4, 5, 1, 8, 1, 8))
(-99188.97035929811, (2, 5, 1, 9, 2, 8))
(-99188.97035929811, (2, 5, 2, 8, 1, 9))
(-99188.97035929811, (2, 8, 2, 5, 1, 9))
(-99188.97035929808, (1, 9, 2, 5, 2, 8))
(-99188.97035929808, (1, 9, 2, 8, 2, 5))
(-99188.97035929808, (2, 8, 1, 9, 2, 5))
(-99177.32036527747, (0, 9, 3, 5, 4, 6))
(-99177.32036527747, (0, 9, 4, 6, 3, 5))
(-99177.32036527747, (3, 5, 0, 9, 4, 6))
(-99177.32036527747, (3, 5, 4, 6, 0, 9))
(-99177.32036527747, (4, 6, 0, 9, 3, 5))
(-99177.32036527747, (4, 6, 3, 5, 0, 9))
(-98963.90303478188, (3, 6, 4, 5, 0, 9))
(-98963.90303478188, (4, 5, 3, 6, 0, 9))
(-98963.90303478186, (0, 9, 3, 6, 4, 5))
(-98963.90303478186, (0, 9, 4, 5, 3, 6))
(-98963.90303478186, (3, 6, 0, 9, 4, 5))
(-98963.90303478186, (4, 5, 0, 9, 3, 6))
(-98889.6862918246, (4, 4, 5, 5, 4, 6))
(-98889.6862918246, (5, 5, 4, 4, 4, 6))
(-98889.6862918246, (5, 5, 4, 6, 4, 4))
(-98889.68629182459, (4, 4, 4, 6, 5, 5))
(-98889.68629182459, (4, 6, 4, 4, 5, 5))
(-98889.68629182459, (4, 6, 5, 5, 4, 4))
(-98668.47004265986, (4, 5, 4, 5, 4, 6))
(-98668.47004265984, (4, 5, 4, 6, 4, 5))
(-98668.47004265984, (4, 6, 4, 5, 4, 5))
(-98278.72658190108, (0, 8, 4, 5, 3, 7))
(-98278.72658190108, (3, 7, 4, 5, 0, 8))
(-98278.72658190108, (4, 5, 3, 7, 0, 8))
(-98278.72658190106, (3, 7, 0, 8, 4, 5))
(-98278.72658190106, (4, 5, 0, 8, 3, 7))
(-98278.72658190105, (0, 8, 3, 7, 4, 5))
(-98128.12687129127, (4, 6, 1, 8, 1, 7))
(-98128.12687129126, (1, 7, 1, 8, 4, 6))
(-98128.12687129126, (1, 7, 4, 6, 1, 8))
(-98128.12687129126, (1, 8, 1, 7, 4, 6))
(-98128.12687129126, (1, 8, 4, 6, 1, 7))
(-98128.12687129126, (4, 6, 1, 7, 1, 8))
(-97804.33308890997, (1, 6, 5, 5, 1, 9))
(-97804.33308890997, (1, 9, 5, 5, 1, 6))
(-97804.33308890997, (5, 5, 1, 6, 1, 9))
(-97804.33308890997, (5, 5, 1, 9, 1, 6))
(-97804.33308890995, (1, 6, 1, 9, 5, 5))
(-97804.33308890995, (1, 9, 1, 6, 5, 5))
(-97633.32475288102, (0, 9, 3, 5, 5, 5))
(-97633.32475288102, (0, 9, 5, 5, 3, 5))
(-97633.32475288102, (3, 5, 0, 9, 5, 5))
(-97633.32475288102, (5, 5, 0, 9, 3, 5))
(-97633.324752881, (3, 5, 5, 5, 0, 9))
(-97633.324752881, (5, 5, 3, 5, 0, 9))
(-97418.29652685748, (0, 8, 3, 6, 4, 6))
(-97418.29652685748, (0, 8, 4, 6, 3, 6))
(-97418.29652685746, (3, 6, 0, 8, 4, 6))
(-97418.29652685746, (3, 6, 4, 6, 0, 8))
(-97418.29652685746, (4, 6, 0, 8, 3, 6))
(-97418.29652685746, (4, 6, 3, 6, 0, 8))
(-97401.16581334436, (1, 6, 2, 8, 2, 8))
(-97401.16581334436, (2, 8, 1, 6, 2, 8))
(-97401.16581334436, (2, 8, 2, 8, 1, 6))
(-97351.61030777729, (4, 4, 5, 5, 5, 5))
(-97351.61030777729, (5, 5, 4, 4, 5, 5))
(-97351.61030777729, (5, 5, 5, 5, 4, 4))
(-97290.03990097612, (1, 9, 2, 6, 2, 7))
(-97290.03990097612, (1, 9, 2, 7, 2, 6))
(-97290.03990097612, (2, 6, 1, 9, 2, 7))
(-97290.03990097612, (2, 6, 2, 7, 1, 9))
(-97290.03990097612, (2, 7, 1, 9, 2, 6))
(-97290.03990097612, (2, 7, 2, 6, 1, 9))
(-97242.4255891408, (0, 7, 3, 7, 4, 6))
(-97242.4255891408, (0, 7, 4, 6, 3, 7))
(-97242.4255891408, (3, 7, 0, 7, 4, 6))
(-97242.4255891408, (3, 7, 4, 6, 0, 7))
(-97242.4255891408, (4, 6, 0, 7, 3, 7))
(-97242.4255891408, (4, 6, 3, 7, 0, 7))
(-97133.87381683162, (4, 5, 4, 5, 5, 5))
(-97133.87381683162, (4, 5, 5, 5, 4, 5))
(-97133.87381683162, (5, 5, 4, 5, 4, 5))
(-97005.60668647132, (1, 8, 2, 6, 2, 8))
(-97005.60668647132, (1, 8, 2, 8, 2, 6))
(-97005.60668647132, (2, 6, 1, 8, 2, 8))
(-97005.60668647132, (2, 6, 2, 8, 1, 8))
(-97005.60668647132, (2, 8, 1, 8, 2, 6))
(-97005.60668647132, (2, 8, 2, 6, 1, 8))
(-96600.0853768374, (1, 7, 1, 8, 5, 5))
(-96600.0853768374, (1, 7, 5, 5, 1, 8))
(-96600.0853768374, (1, 8, 1, 7, 5, 5))
(-96600.0853768374, (5, 5, 1, 7, 1, 8))
(-96600.08537683739, (5, 5, 1, 8, 1, 7))
(-96600.08537683738, (1, 8, 5, 5, 1, 7))
(-96494.06421428043, (0, 9, 4, 4, 4, 6))
(-96494.06421428043, (0, 9, 4, 6, 4, 4))
(-96494.06421428043, (4, 4, 0, 9, 4, 6))
(-96494.06421428043, (4, 4, 4, 6, 0, 9))
(-96494.06421428043, (4, 6, 0, 9, 4, 4))
(-96494.06421428043, (4, 6, 4, 4, 0, 9))
(-96482.41486575021, (1, 7, 2, 7, 2, 8))
(-96482.41486575021, (2, 7, 1, 7, 2, 8))
(-96482.41486575021, (2, 7, 2, 8, 1, 7))
(-96482.41486575021, (2, 8, 2, 7, 1, 7))
(-96482.4148657502, (2, 8, 1, 7, 2, 7))
(-96482.41486575018, (1, 7, 2, 8, 2, 7))
(-96343.98662678408, (2, 7, 2, 7, 1, 8))
(-96343.98662678407, (1, 8, 2, 7, 2, 7))
(-96343.98662678406, (2, 7, 1, 8, 2, 7))
(-96050.45541884376, (0, 6, 1, 9, 1, 9))
(-96050.45541884376, (1, 9, 0, 6, 1, 9))
(-96050.45541884376, (1, 9, 1, 9, 0, 6))
(-95901.89685819513, (0, 8, 5, 5, 3, 6))
(-95901.89685819512, (0, 8, 3, 6, 5, 5))
(-95901.89685819512, (3, 6, 0, 8, 5, 5))
(-95901.89685819512, (5, 5, 3, 6, 0, 8))
(-95901.8968581951, (3, 6, 5, 5, 0, 8))
(-95901.8968581951, (5, 5, 0, 8, 3, 6))
(-95728.77278219574, (0, 7, 3, 7, 5, 5))
(-95728.77278219574, (0, 7, 5, 5, 3, 7))
(-95728.77278219574, (3, 7, 0, 7, 5, 5))
(-95728.77278219572, (5, 5, 0, 7, 3, 7))
(-95728.77278219572, (5, 5, 3, 7, 0, 7))
(-95728.77278219571, (3, 7, 5, 5, 0, 7))
(-95493.02743642192, (1, 6, 1, 9, 0, 9))
(-95493.02743642191, (0, 9, 1, 6, 1, 9))
(-95493.02743642191, (0, 9, 1, 9, 1, 6))
(-95493.02743642191, (1, 6, 0, 9, 1, 9))
(-95493.02743642191, (1, 9, 0, 9, 1, 6))
(-95493.02743642191, (1, 9, 1, 6, 0, 9))
(-95308.88468101578, (0, 9, 3, 5, 0, 9))
(-95308.88468101577, (3, 5, 0, 9, 0, 9))
(-95308.88468101576, (0, 9, 0, 9, 3, 5))
(-94991.91668157923, (0, 9, 4, 4, 5, 5))
(-94991.91668157923, (0, 9, 5, 5, 4, 4))
(-94991.91668157923, (4, 4, 0, 9, 5, 5))
(-94991.91668157921, (5, 5, 0, 9, 4, 4))
(-94991.91668157921, (5, 5, 4, 4, 0, 9))
(-94991.9166815792, (4, 4, 5, 5, 0, 9))
(-94778.49935108362, (0, 9, 4, 5, 4, 5))
(-94778.49935108362, (4, 5, 0, 9, 4, 5))
(-94778.49935108362, (4, 5, 4, 5, 0, 9))
(-94564.42184574033, (0, 7, 1, 9, 1, 8))
(-94564.42184574033, (1, 8, 1, 9, 0, 7))
(-94564.42184574033, (1, 9, 0, 7, 1, 8))
(-94564.42184574032, (0, 7, 1, 8, 1, 9))
(-94564.42184574032, (1, 8, 0, 7, 1, 9))
(-94564.42184574032, (1, 9, 1, 8, 0, 7))
(-94401.1473761977, (1, 7, 1, 9, 0, 8))
(-94401.1473761977, (1, 9, 0, 8, 1, 7))
(-94401.1473761977, (1, 9, 1, 7, 0, 8))
(-94401.14737619768, (0, 8, 1, 9, 1, 7))
(-94401.14737619767, (0, 8, 1, 7, 1, 9))
(-94401.14737619767, (1, 7, 0, 8, 1, 9))
(-94312.91896082967, (0, 9, 1, 7, 1, 8))
(-94312.91896082967, (1, 7, 0, 9, 1, 8))
(-94312.91896082967, (1, 8, 1, 7, 0, 9))
(-94312.91896082966, (0, 9, 1, 8, 1, 7))
(-94312.91896082966, (1, 7, 1, 8, 0, 9))
